097770534,65845844,9042,
037770947,99784502,6414,
067770218,38949939,7328,
067770409,16148888,6953,
067770700,25087082,8722,
117770511,40009184,9608,
127770734,57273408,2504,
087770094,17418009,5860,
027770258,12491746,4293,
017770420,48295783,7943,
077770130,14242126,6959,
107770181,97058913,7203,
117770333,39854573,8486,
097770453,68913139,3631,
057770383,12926716,1612,
127770048,96490352,4076,
097770026,19847296,7467,
077770169,17378136,1484,
047770380,23676055,8541,
037770714,69278349,8852,
087770052,95110057,7533,
087770492,35884848,2397,
057770163,51792079,2280,
037770028,40040017,3654,
127770365,97474128,4091,
047770979,41490433,9784,
077770169,57307866,4209,
117770414,71482864,6643,
107770576,84426697,3944,
127770284,10945689,1071,
047770898,28437244,7573,
127770941,80407827,4357,
067770920,12442559,9158,
107770699,90078259,2205,
047770636,47116915,1877,
047770131,61374704,3774,
097770521,37661221,3199,
097770741,88434384,6244,
067770878,87292048,1400,
057770260,61915707,4185,
027770410,81363546,6225,
097770343,90217094,4300,
087770502,99716978,1988,
087770793,84367248,5610,
037770727,72177550,1653,
047770937,49657087,9643,
077770936,11419774,8453,
037770439,31973478,8586,
107770314,66388384,2497,
047770678,25011197,4994,
027770216,61314094,9479,
037770316,25515253,2686,
117770469,88207278,3015,
067770218,28070928,3015,
107770068,43285963,9507,
097770194,57674395,5548,
047770966,80527024,5447,
107770783,91013048,6725,
067770014,74327159,6179,
067770111,36210505,2219,
047770487,74308958,5780,
117770870,85739684,3961,
017770792,12668401,6449,
117770689,41083439,2874,
077770994,68154147,1648,
047770351,41610349,9531,
057770273,81464490,6852,
097770754,91390554,6908,
047770209,94249055,7475,
027770274,10200638,6352,
067770894,49322655,9885,
017770006,83619544,4934,
087770285,89276868,6455,
127770103,22946197,2417,
057770516,64113988,1222,
087770696,75674720,5392,
117770485,19176200,4889,
027770083,22219756,5024,
067770218,20175915,9170,
047770131,70567939,7540,
047770102,71030355,8053,
067770768,94495100,2390,
057770833,37656333,4498,
057770600,67945014,8224,
107770437,58697025,7044,
037770112,67187377,7799,
037770620,52667433,9316,
017770080,90830963,9548,
017770284,16948172,6008,
097770466,37911308,4374,
097770110,86750316,7218,
017770239,33430087,8768,
027770368,81385304,3691,
047770225,26119823,3336,
027770724,27387023,8478,
067770069,94535387,2097,
127770446,73821397,2012,
127770802,55197968,4680,
057770529,68766344,5587,
027770164,20329745,9839,
037770730,29367915,6365,
017770307,46382546,3116,
087770544,14384026,9489,
067770496,62061595,9232,
057770493,17415688,7854,
087770748,50614268,1939,
027770944,93358387,3015,
087770421,74432727,7377,
017770815,32929379,8737,
037770824,57338369,6780,
017770938,88427139,8333,
107770288,22444848,3999,
047770885,81958236,1862,
107770660,10044784,7380,
107770291,20666767,9065,
087770065,90034565,6837,
037770510,79563617,5989,
117770692,42149709,6232,
047770733,19091246,2438,
037770183,76920994,9749,
047770995,84136343,1100,
107770660,66799229,7951,
077770156,79833716,2761,
047770005,18752913,1349,
097770217,67575125,7257,
037770248,43926727,9323,
097770165,61830523,7246,
077770143,14648717,9776,
027770151,20367176,5511,
117770139,33992363,7187,
077770460,83390368,4875,
077770321,79566672,2034,
017770459,67193028,8937,
037770510,12313536,5524,
057770558,56168174,4723,
047770843,22337845,2960,
127770019,66303194,5915,
027770818,80773153,8831,
117770058,51638476,8770,
127770679,23570847,5203,
067770483,52210466,7593,
047770539,35442604,2850,
127770187,26790747,5199,
047770254,17647922,4368,
067770577,79930457,9353,
127770682,82728685,7014,
017770268,24402037,9213,
117770090,65542914,9390,
017770682,52398074,4679,
127770682,81962921,8342,
067770085,62681098,3364,
067770331,37793432,4347,
057770312,24196767,4713,
117770773,15782672,2346,
027770931,55463401,6712,
087770683,31457253,2485,
057770736,31364029,4925,
027770054,48560201,3679,
097770259,38457405,8135,
037770206,69801936,3759,
067770991,31874784,4802,
047770775,37839985,9527,
067770218,77625515,9979,
107770534,86562944,8376,
037770675,26144568,2347,
017770268,90037986,6979,
067770292,30805657,3728,
067770302,17318617,2599,
087770997,54319624,2177,
077770716,23297638,4058,
077770538,63656323,9425,
097770356,92555929,3771,
037770523,63607699,8240,
027770805,61616417,4585,
037770251,71302193,5371,
117770663,70735541,8258,
017770310,26923572,7974,
017770323,52349557,7315,
087770625,90373349,9843,
087770612,34730508,3942,
127770132,54739084,7255,
047770937,16630480,7505,
097770178,95017684,2870,
057770053,22746083,1230,
067770933,87400364,9787,
087770379,39756309,4691,
107770835,59815848,4907,
097770440,90785555,8332,
117770171,11053017,5748,
117770508,97272993,8378,
107770233,32077823,5549,
047770144,70184833,7009,
097770107,18549029,9285,
027770960,16432947,2584,
057770367,32828959,5596,
117770993,92189984,7003,
057770011,77732592,8069,
097770547,71427418,4161,
077770693,86826185,2050,
067770289,65210495,1433,
027770397,94852701,4736,
127770909,41826793,6929,
027770960,66448716,8255,
047770652,36677669,4978,
097770974,15652278,9178,
047770283,84974000,4338,
027770106,16393387,2964,
117770692,84524337,5560,
017770637,12159790,1955,
057770671,45614286,1481,
047770267,47228816,5708,
117770197,96545281,4584,
097770657,59171896,8168,
077770761,56227578,9235,
017770640,47321878,3411,
067770687,74388318,2651,
077770949,81775707,5340,
107770615,33739364,2367,
127770886,58089125,5628,
087770094,41968376,5851,
067770629,78515569,4677,
017770899,27378799,3080,
057770668,15429427,9394,
087770094,91717784,5603,
037770604,34560228,7691,
087770706,46248318,2435,
057770448,36393545,1249,
037770905,21528448,9030,
087770421,44659789,2052,
067770438,66960605,7619,
047770461,60314626,1041,
087770120,87469855,9565,
057770558,77081159,2375,
127770873,82744397,3634,
117770870,85778519,3487,
027770070,13560692,1214,
077770949,60954264,9233,
087770641,27449699,4657,
077770842,11816173,9772,
067770522,67934326,3214,
127770174,90517309,2072,
017770284,35592884,9120,
097770712,73756080,5601,
117770663,91785114,7932,
097770725,59184867,6850,
107770110,33138318,4459,
027770902,41333406,5908,
067770276,82355388,9475,
037770604,83833841,9941,
117770388,21250635,5925,
097770262,61304363,2695,
107770929,26974796,4497,
127770187,98462388,1862,
057770655,25374300,1940,
037770439,76198548,8314,
047770319,41572759,2169,
057770613,35770868,4372,
067770962,36276620,1928,
077770431,59535597,1630,
077770059,63143878,7676,
117770812,73181927,9269,
097770217,25167957,3606,
037770675,50262144,2392,
087770560,72067893,3278,
087770832,65390878,6765,
097770039,76698394,6437,
077770363,22096199,7237,
037770468,21903377,8128,
097770709,91346320,4950,
107770660,17002127,6609,
087770858,98511129,9949,
047770047,72935666,5204,
047770720,38323445,4863,
037770277,97466424,2051,
117770993,40205302,6223,
077770198,12236956,5757,
097770275,16783913,5538,
047770173,42457093,8779,
047770063,97884734,6401,
057770150,19874269,4516,
107770110,65425837,9048,
087770434,22722463,5448,
017770433,10177509,8624,
087770450,94989357,5942,
127770598,18214147,8511,
037770277,17975173,6298,
127770608,70486706,9177,
067770205,90295809,2287,
097770880,72345243,7827,
057770273,27539389,4568,
017770307,20902984,5381,
047770953,51839165,8277,
037770471,24726302,8191,
047770131,87739792,6647,
027770520,59112923,1294,
117770948,57107354,4213,
017770925,42423849,5289,
027770520,47659388,5061,
097770152,71071819,6265,
027770025,77443001,6168,
047770047,51035309,8270,
097770424,50232200,6703,
037770756,58421767,6678,
037770895,75596918,4244,
107770673,61530629,2827,
047770898,65564086,9140,
057770419,12932292,1255,
117770809,10792502,4259,
057770118,36864854,3756,
017770637,95553889,1233,
127770190,58170296,7092,
077770279,68181084,9448,
067770276,11733256,7671,
027770258,78953794,5821,
097770783,91061414,9347,
047770160,77615703,6305,
127770802,12981829,7775,
067770328,90066258,8725,
077770033,17722397,4316,
127770734,35531065,1349,
047770694,61241727,2950,
127770640,51395625,1196,
057770642,91003537,9820,
097770314,49883495,8698,
077770981,61767816,9662,
117770650,25298774,9355,
077770525,93505923,9723,
077770198,69790649,4898,
077770305,30760116,8943,
077770729,84518356,3740,
117770320,23697225,4034,
097770291,91147684,2385,
057770752,82761587,8005,
077770554,29415346,6933,
087770162,73253978,3355,
047770584,26234850,7679,
127770967,71275194,3091,
077770392,76689316,8707,
097770453,77362218,3102,
057770529,57540445,9489,
127770048,93343334,2966,
027770601,91803737,1025,
127770815,32711037,1256,
117770252,43790115,3807,
037770028,35391331,4898,
117770867,24602332,1443,
117770867,88958187,6998,
027770245,43806614,8409,
017770831,81655089,1161,
077770473,84565736,7933,
037770727,22018203,6026,
117770948,72346446,3374,
107770204,83588099,1490,
107770974,41637584,1972,
087770298,22453787,8099,
117770155,11717858,6640,
097770026,42963037,8690,
057770493,48836304,4973,
047770898,50212165,6368,
097770440,65739633,6093,
107770482,98232288,1852,
087770858,40223148,4451,
077770541,10958618,4603,
027770177,34634662,1008,
107770291,11966230,5579,
067770690,38947724,6429,
057770273,77180788,4775,
017770954,23665914,3091,
037770439,91818900,5055,
037770293,64734943,8960,
087770722,64273323,9853,
057770846,96835179,1418,
027770643,72042847,7873,
077770088,63480243,7765,
127770734,73014256,8539,
047770238,63614284,7568,
067770962,81745083,2763,
067770548,46715715,2849,
117770113,72601958,2269,
087770311,29520736,3552,
107770767,38098314,9993,
077770774,49203428,3049,
107770084,34973268,8814,
087770735,45160772,4280,
037770303,81939378,4248,
087770641,25375396,2162,
067770069,71047966,1313,
037770303,17137047,2338,
067770632,22541877,2643,
037770073,71813145,6164,
087770269,62267137,6669,
047770526,93666969,8473,
097770259,21873096,3865,
097770152,83454330,3816,
117770786,38079414,5818,
117770786,77815419,4295,
037770688,13966018,3567,
047770966,96206494,6231,
027770180,98492468,6822,
087770845,28559148,3108,
077770512,45873425,4503,
027770944,51587446,5998,
127770873,34401264,2914,
037770769,30342217,9139,
027770672,85340303,1889,
037770099,18813069,7685,
017770158,10928774,3137,
117770333,62937315,7807,
037770811,80238096,8962,
117770210,93301729,2779,
027770135,26611839,1834,
017770187,77105776,8295,
067770975,32954467,9407,
067770946,45213085,7750,
017770954,44920955,9903,
107770929,16272576,7110,
107770754,82418775,5489,
027770562,97710837,3218,
057770464,42647340,3047,
087770405,37948384,1158,
117770317,98957259,8359,
097770741,77923945,1534,
097770725,90298738,5500,
067770056,10398980,8147,
077770774,95495549,7768,
117770197,77839916,8188,
087770735,63333374,6339,
127770556,23767003,3144,
097770411,79136183,5516,
027770614,51824206,4665,
067770098,15191904,6160,
057770985,60890739,2931,
107770453,42307486,1689,
027770517,19320247,3857,
027770698,36363533,6833,
107770291,21060074,3733,
127770239,23569625,9258,
097770330,58209617,5339,
037770073,50695423,9340,
037770002,11237383,3946,
037770675,46934237,1923,
077770897,66937683,3148,
067770551,95715258,1331,
017770404,89408364,7789,
027770407,30956878,6364,
107770767,82938763,7768,
107770301,17621977,2487,
037770536,35990318,1722,
047770908,86741202,8075,
107770592,45200182,3667,
027770481,20889913,4864,
107770440,93106843,2583,
047770704,17792563,1667,
027770520,19525916,7394,
087770120,64050300,3968,
037770361,51250139,9500,
097770660,65906097,2581,
057770846,83709218,8407,
077770554,36428164,3963,
017770035,65830299,6977,
107770741,31101101,4549,
097770712,44377184,5837,
107770194,29535365,7430,
107770107,26500089,8054,
067770920,41236969,8897,
077770321,38676079,2110,
087770065,82904234,8834,
037770484,83318777,9255,
107770576,98183007,5351,
107770550,88640699,4305,
037770057,88692799,8973,
017770967,60862369,5076,
107770369,93172123,6705,
107770877,38418745,8460,
057770448,46041654,2421,
037770099,83610336,8090,
107770149,88748656,5223,
017770682,49355279,1247,
107770974,83402748,9242,
017770226,59364409,3428,
037770691,39119784,8825,
127770271,13106085,9298,
077770457,30720376,6234,
117770692,27326835,7101,
047770940,13926715,8809,
077770457,11731494,3265,
127770679,79099097,7854,
107770107,50749023,5878,
037770963,22750451,6451,
127770187,47385733,8734,
017770381,31459086,7781,
067770849,31934514,9398,
067770001,52932650,1259,
027770067,24487997,9746,
077770486,16518434,5452,
017770349,27747498,1707,
117770977,21497647,7979,
087770528,68838379,9513,
127770200,30459294,3518,
097770806,83754849,4388,
027770494,81670048,3600,
077770486,81190256,4362,
097770165,55878423,7201,
117770964,43556566,1867,
047770610,25352393,7274,
097770851,75445399,8141,
027770216,58486375,5404,
027770504,79791777,4023,
117770113,38210163,9331,
107770398,32502754,9474,
067770962,25739026,7596,
057770066,54520468,2099,
097770152,93055046,3597,
077770965,11438535,4146,
127770941,32740338,5408,
057770231,38170546,9481,
027770766,57957355,3292,
127770637,57165202,7614,
037770879,63770092,2171,
037770617,58715936,4594,
107770026,46992363,5659,
067770331,73019196,6457,
067770247,69433197,5641,
057770626,41148523,2114,
117770090,56356504,1382,
117770061,13342043,6501,
027770258,41307416,9928,
037770824,33273367,9484,
037770552,65500930,6350,
037770125,13491813,7210,
117770728,37041838,5273,
027770232,18262908,6225,
047770500,79234768,8614,
077770321,16769173,1667,
117770359,67925076,9222,
027770287,69839199,7557,
077770088,20857835,5597,
027770834,91349945,6299,
067770108,19144915,8909,
097770686,29220379,2045,
087770900,60294005,9155,
067770645,97835123,8472,
097770660,96284953,3244,
017770530,77594468,6216,
067770315,53007018,7585,
107770259,14784888,3780,
067770661,23379006,9725,
127770815,16612754,9944,
027770164,71881627,8620,
107770806,66384388,1333,
017770705,41244993,5358,
127770954,56692019,1773,
077770363,13025027,2202,
087770984,61956465,7680,
057770590,35363754,8427,
037770853,97458539,5627,
037770280,98966130,6760,
057770859,60618144,6154,
017770459,20615967,9153,
017770488,31858975,4704,
067770315,46472320,6972,
037770374,78171819,9977,
107770893,23447967,5872,
047770568,69923924,7703,
127770679,87230217,1945,
087770939,14993158,5409,
077770981,68052595,2337,
017770873,26234151,1526,
117770508,85106327,7102,
047770924,28862055,4406,
027770232,51817598,3145,
017770129,97367594,3642,
107770806,34368093,6451,
117770061,11482837,1944,
087770858,51347327,4421,
097770660,89269228,6392,
047770500,15950077,5357,
097770864,70928905,6393,
117770430,15884017,6874,
027770407,86082327,2734,
037770837,79034832,6473,
097770482,38964244,9453,
077770091,41866627,9601,
017770857,79719995,1529,
087770353,39415501,3493,
017770954,24651804,2782,
107770314,94934946,4667,
017770763,15772475,4203,
037770976,94444669,4087,
057770396,36833144,9648,
037770837,13027067,3225,
077770156,85388815,9958,
107770932,43072639,4802,
057770574,33903158,5031,
037770853,72782806,7752,
127770446,42909813,7183,
067770072,93351177,1010,
127770608,61224663,3459,
107770754,87554867,1893,
097770369,85351619,4941,
097770589,44736495,8984,
037770060,63913383,4412,
107770152,87584358,6219,
117770320,86651185,7735,
017770103,48066378,6960,
027770148,35429504,6097,
097770453,54805196,9431,
027770520,97912512,6835,
077770114,97810643,6092,
057770804,13258946,8192,
027770287,37132705,9580,
037770002,44980225,9577,
097770204,63286939,5758,
027770876,90246609,3603,
027770821,70638648,9783,
087770094,68476359,2969,
037770947,13281780,3644,
037770484,30115855,5051,
127770381,35736909,9935,
087770133,85150904,5596,
067770784,30794658,9940,
067770810,25100710,6385,
047770872,13260248,3262,
027770892,55914507,3376,
107770796,86402114,5214,
087770188,42127682,6875,
107770932,13306885,2505,
127770718,17364797,8666,
037770895,43584486,6683,
127770378,96778896,7507,
097770932,89022229,3615,
127770718,23821059,5006,
057770846,31926315,4849,
067770454,64481306,9783,
097770000,46450012,4026,
097770453,23904455,9611,
087770311,42647418,4151,
087770337,49602676,4822,
097770149,72474884,2928,
087770845,44316789,3281,
117770799,99787648,1561,
097770916,81965148,6589,
067770412,95263593,7250,
037770112,97674025,9539,
037770206,32496789,7102,
077770224,98753149,7696,
077770473,84920588,8562,
057770972,36755293,4538,
047770209,33302791,5857,
087770463,17903996,4003,
057770985,98071135,8598,
057770244,84264406,5058,
087770832,21575417,5599,
117770773,97304120,2886,
117770524,15384229,1124,
097770466,41820265,3092,
067770140,94387373,5895,
017770268,25921025,7704,
077770020,29602829,7033,
117770359,20263254,6167,
027770326,80917207,6043,
017770077,67293850,2185,
017770815,67259056,8810,
047770610,93075770,2267,
047770490,64844464,1215,
077770046,59471635,1961,
117770142,46059743,5199,
107770877,67571938,9871,
087770890,78860803,3488,
077770224,15878667,5734,
067770739,52920099,1447,
047770979,13040413,1877,
107770987,59555904,2311,
077770790,69025657,4687,
087770434,73128265,9043,
107770615,38969126,3778,
057770613,61224304,2237,
097770893,99262370,6369,
087770942,27318089,2077,
017770213,59303952,3182,
117770838,16361128,9404,
037770507,57643546,8860,
107770181,10326075,8349,
017770530,24077666,2104,
077770017,55148467,9141,
127770967,59683083,6092,
127770705,29974777,4135,
037770167,38089912,1422,
057770600,38551039,9715,
057770338,62498359,7863,
117770919,97062352,8923,
037770824,17244105,1716,
017770048,20802657,7776,
057770817,64264439,9678,
127770491,92896798,9950,
117770605,67989193,5519,
107770071,29234475,5357,
117770650,52640405,4751,
027770410,52484933,8625,
097770712,49631728,1902,
087770845,98321364,1741,
097770835,29001417,3579,
117770320,39707604,8696,
107770990,95350435,2527,
107770974,22352163,3594,
027770054,91982069,3575,
027770436,42563521,2898,
047770128,87056336,3684,
057770231,87700323,3800,
057770972,26550770,2642,
117770061,48768579,4788,
047770788,35009539,1858,
067770632,42818593,1715,
027770818,21100141,6724,
037770222,53923189,5081,
107770550,52760055,2555,
017770653,26930549,1338,
067770700,22834636,1758,
077770664,10217964,4313,
097770770,35675507,5250,
077770198,28164339,1066,
097770602,42009315,4844,
127770789,84693556,5493,
017770941,90421806,7522,
057770338,88384256,6749,
047770322,64740665,4329,
047770021,73702267,4139,
117770045,28362487,5786,
127770161,16131688,7001,
087770188,36554834,7141,
067770836,98079289,5037,
027770452,47244366,5359,
097770673,35391124,6824,
127770064,89415467,8504,
107770291,80108003,2101,
017770080,38767056,5185,
037770303,66944061,2497,
117770935,71503688,4922,
057770244,54483822,5986,
097770851,79936257,9927,
107770550,50054336,2044,
087770531,24798055,4331,
077770622,66822264,9939,
117770375,80437677,2869,
067770810,45424683,5049,
037770028,61783159,1910,
027770258,62833228,6563,
097770673,17822734,1353,
017770161,99654616,6819,
017770679,41128200,4465,
027770096,91958624,3601,
097770877,64967448,7114,
127770679,86782423,7172,
077770460,77621904,8346,
127770679,31248598,6035,
037770251,37173858,9767,
097770961,82477075,8233,
037770617,34189900,5724,
047770704,88581185,2949,
057770639,38263929,5883,
077770910,70713107,3365,
037770510,71593177,1037,
067770014,31405357,8157,
127770404,49128215,6181,
087770447,54569225,3675,
117770155,93012995,8693,
107770097,65241985,9093,
067770140,78209464,7619,
027770630,91481900,7806,
117770333,27741054,1369,
127770718,79794101,4121,
097770958,50319958,4887,
077770224,46799993,5958,
027770517,17656434,6695,
097770615,54118294,7155,
127770624,68722605,9525,
097770262,56857676,2279,
067770810,57090128,5963,
067770726,92662786,2444,
047770908,80482402,4633,
107770013,86638496,2035,
057770697,36534553,3754,
027770012,22694258,9601,
097770275,48366214,8506,
097770408,26162485,5881,
037770484,91895473,4883,
077770004,99671563,1756,
047770830,54904945,6556,
067770713,71307350,8294,
117770456,77523125,3770,
017770844,79277194,7147,
097770767,28219734,2067,
087770502,27279953,9044,
077770318,24983789,3427,
067770917,14231205,2920,
017770284,21661473,5612,
027770009,58389498,5667,
097770385,82794774,6859,
117770744,86671754,7672,
067770658,23743373,8116,
017770048,34233186,2096,
037770138,70468436,4221,
127770967,56122806,9596,
127770378,64006516,7980,
087770117,26578529,2300,
047770157,23983913,2816,
117770854,22056391,7660,
037770112,68808765,4655,
067770810,70898695,7261,
017770381,37990329,9849,
037770206,14311303,2054,
037770594,87251539,5580,
057770778,63061523,5496,
087770722,51868958,8858,
117770540,74514137,6320,
047770704,46955669,9875,
097770550,92564774,8420,
097770592,64442756,2435,
027770180,74866775,6899,
077770619,36787559,7497,
097770495,55009700,6842,
027770465,53285377,8263,
107770686,24765949,4796,
017770695,15256470,3257,
117770595,15373094,1255,
037770769,94883123,4482,
127770310,10597545,4256,
097770644,59710749,2749,
017770404,40825986,7058,
107770738,87445468,9106,
117770281,94437883,6700,
057770707,69930098,8661,
127770695,34199945,4532,
077770868,38015465,4944,
027770805,85375394,7975,
127770093,86736796,9390,
107770149,42159867,8033,
047770092,94241736,8223,
127770815,14663734,9635,
087770997,20043966,9422,
047770254,12238556,5313,
057770859,31247340,5825,
017770886,57198253,9547,
097770259,83755259,8543,
077770363,90248856,3804,
037770895,68448316,7564,
047770393,65983748,3406,
067770807,46277839,7840,
087770780,90436354,6628,
127770815,85881008,6660,
107770181,69787335,4569,
057770231,43479258,8445,
077770253,79882194,3836,
047770571,46010106,2440,
017770721,13344795,6228,
037770235,75795065,2355,
057770639,62021289,2906,
017770077,94492938,8060,
077770732,22955120,5940,
047770458,37186146,5112,
027770504,71206134,2971,
047770814,41822658,6650,
067770881,71541378,4463,
127770365,41777143,5056,
107770961,36619009,4902,
087770829,89987681,9962,
017770064,17107941,5317,
067770014,14524077,2680,
077770635,33701570,4681,
047770063,92555848,5255,
097770835,67657124,7195,
017770514,37124247,2003,
037770442,39917339,2278,
017770462,79180744,9476,
027770465,97060707,3841,
087770230,35774699,6926,
127770488,87963665,5958,
047770597,63162419,5675,
077770130,47974649,6400,
067770289,46209386,4107,
027770300,88477639,5158,
047770199,83072136,5153,
017770323,54843967,8732,
117770210,15816425,8870,
067770496,39399258,1154,
127770446,31737724,3022,
047770212,77417516,3409,
057770419,26396316,3127,
127770103,95122223,2045,
087770858,61216419,7162,
067770946,40372413,4012,
037770468,62322962,8724,
027770724,43631944,9412,
037770756,14360257,8908,
067770797,49871177,9984,
017770190,92290433,4512,
047770018,58344954,7369,
037770497,48776338,9249,
057770095,82721268,9342,
077770130,92461084,3805,
087770515,86265694,2086,
097770178,89442401,9654,
117770582,87700514,2502,
017770116,40390068,6571,
117770265,59396914,6696,
027770630,31966799,5438,
037770756,73321169,8880,
027770436,62516998,9345,
027770193,79707088,5463,
037770811,79959195,7590,
127770365,88439444,2489,
097770330,49939543,3594,
047770403,53091914,8153,
037770167,70652019,9251,
127770844,55634256,3931,
107770877,33484635,4388,
017770433,16982303,5621,
097770246,41698138,6242,
087770120,15974529,2168,
097770660,27358007,8184,
037770701,32956342,9123,
097770424,75853457,6790,
067770027,13813624,9255,
027770740,72689899,6222,
097770916,46908797,6827,
067770315,66385743,6445,
087770120,12576849,5589,
107770013,16627998,3183,
027770708,78115875,8450,
117770294,54857076,9231,
047770267,15475219,3043,
047770429,57003584,7025,
117770029,36593303,2081,
057770833,60197319,2911,
017770802,56857812,7499,
067770360,16474358,6132,
047770490,18266124,3570,
107770916,57478216,1290,
027770724,51025775,6718,
107770013,57111764,1560,
067770661,46026116,7703,
017770462,90744130,5501,
037770594,11132284,2255,
047770283,87049628,6264,
057770354,74217434,9901,
117770265,73848707,4899,
117770809,73992116,1162,
117770456,84665555,3922,
097770929,45528314,1702,
077770075,59157373,4370,
067770247,59768403,5822,
107770945,84163633,8536,
047770432,94833568,4635,
127770886,56834987,8751,
077770923,83487035,8254,
017770080,54923874,9479,
017770556,49982244,9684,
037770057,58351536,3287,
127770404,87886616,8225,
097770961,17855345,9172,
077770017,46702087,3707,
077770774,60877846,8480,
087770476,31323345,5235,
057770985,16730636,8202,
077770211,94136964,1573,
037770248,13950008,4830,
047770380,67241035,3785,
057770600,54301823,7680,
017770572,40578916,5226,
017770815,23663097,5125,
017770064,62352738,3908,
047770102,89334195,1662,
107770178,60829085,1114,
097770880,50693616,8697,
017770912,33274489,6943,
097770479,45694138,6168,
037770785,58542510,2951,
097770233,37589824,6056,
097770835,47357635,7469,
047770937,21660403,4014,
127770983,48696094,6344,
047770102,54428227,5212,
027770627,84184586,8662,
127770404,21782514,6230,
057770626,27872716,6583,
107770110,24496315,7869,
037770633,23263675,3502,
077770415,34191422,1250,
077770923,27882476,5602,
047770571,77980483,6099,
117770922,89370803,9037,
097770712,89302295,7483,
047770872,61937484,9674,
077770046,99535696,1717,
017770776,25567874,6551,
037770808,56581285,9995,
077770062,91350882,3531,
127770530,58381001,2852,
037770743,50853702,9106,
057770273,21440018,3191,
077770402,84825214,3777,
107770372,48462697,3296,
017770433,42691215,3719,
117770391,15554758,6053,
017770145,35709198,2638,
077770444,12982446,9484,
087770515,97165628,4719,
047770380,78883453,2185,
127770394,15103332,8206,
037770439,36899023,8159,
047770005,71467106,3722,
057770244,17490043,5785,
077770978,98950418,3492,
087770227,23045084,5112,
057770419,24807548,3836,
057770927,66821728,2570,
037770866,84913838,1305,
097770589,70389573,4139,
117770838,17166199,2088,
017770242,58376595,9330,
017770640,33176613,2506,
027770986,95325389,1722,
127770844,67650448,2693,
037770989,38521425,6431,
017770336,33633842,6499,
107770712,20242848,7604,
067770933,90335002,1372,
097770990,50567946,4455,
057770286,18239025,4392,
057770532,85103825,3602,
027770465,59629694,2983,
097770068,95801955,1944,
047770940,70534593,9679,
097770770,12268539,5837,
117770090,86290339,5662,
047770885,50915323,1672,
057770448,17275734,1958,
027770193,77925419,7222,
057770024,10739824,9436,
017770967,99867995,6979,
077770253,78264632,5500,
077770583,23581425,8135,
017770734,31363596,7070,
097770932,38471504,7033,
017770527,47364000,5752,
017770336,72102635,9930,
097770835,10682159,1089,
087770285,12529346,1420,
107770835,18563306,3141,
087770094,76635247,8290,
037770206,22928199,2446,
087770007,41995417,1752,
077770172,77928953,8322,
047770348,59742513,8575,
057770189,28551308,2964,
127770190,17848048,8015,
127770255,53377832,3807,
097770071,89581595,7855,
037770235,57870432,3201,
027770494,87966235,9507,
047770759,86160906,7369,
037770028,20710707,4179,
067770250,60667218,3964,
017770734,37700166,3679,
117770799,68512815,9888,
087770641,57918349,2061,
117770265,76478666,9839,
047770403,98731996,4005,
127770857,92493078,7026,
077770703,41532812,4967,
057770516,82067456,2410,
047770225,31624015,4663,
067770289,43083123,3127,
027770012,54198188,5463,
037770756,35727617,6616,
127770433,87771226,9976,
087770036,10177198,4725,
067770247,59758798,9520,
017770611,80270436,4907,
037770219,71649445,5088,
057770176,96371743,4453,
097770262,40312703,9293,
037770109,17623797,1672,
077770486,54837009,3472,
047770733,51168836,1707,
067770331,33779256,8426,
057770545,32703197,4065,
097770518,76561845,5746,
047770416,74210923,9292,
047770652,70548466,9128,
037770109,94655348,2986,
027770216,27981403,1834,
067770726,95895246,3174,
107770796,58482609,4686,
027770193,11658247,6010,
037770691,37252478,7083,
037770727,59711146,3115,
017770336,53231169,1831,
057770794,85453960,3598,
077770347,42124384,8361,
067770700,37027616,6371,
097770000,48480190,1233,
107770440,42802046,6689,
037770109,45440955,5660,
077770389,78053814,7858,
087770081,54330098,6789,
117770113,79528186,1754,
107770699,94934690,4148,
127770006,47115615,3496,
107770178,92901641,9186,
107770550,65103599,2522,
107770961,42128526,7292,
127770051,42144717,9489,
117770993,57889863,7277,
067770962,90367478,9901,
057770147,20331128,7104,
067770153,76866469,6309,
107770932,48975841,6014,
107770631,91584564,9239,
077770965,39649885,5426,
037770905,25192045,3528,
047770238,65587348,7233,
057770927,51342597,9868,
117770731,27891399,2643,
097770589,44961503,3651,
017770161,15763086,3498,
087770285,81513176,3509,
107770288,32139211,4113,
107770990,27728514,8675,
047770940,41081554,5012,
117770618,58643150,7012,
077770198,52871614,2916,
067770616,11602374,5691,
087770586,44492030,8366,
127770349,85572553,1339,
087770434,23610341,5282,
077770868,50239067,7929,
087770117,64130288,2594,
027770245,59994222,3715,
067770315,36392818,9922,
077770826,66465456,9780,
027770928,37980397,5630,
047770539,46129385,2297,
037770840,70673593,5710,
047770937,88386335,3598,
107770741,14691832,8382,
027770164,67084344,4261,
087770476,38642414,6159,
097770071,97416474,3073,
067770250,88581114,5045,
117770634,85012424,5108,
057770901,28171393,1392,
077770169,45843086,6501,
097770055,18411636,2129,
027770892,43513224,7893,
017770488,19666419,5844,
107770369,39199063,6818,
067770124,21996384,6762,
087770308,71180878,1410,
017770899,60712095,9644,
097770819,69946396,8438,
097770369,12012756,2596,
087770609,88632759,1680,
107770110,62494641,3025,
107770495,11359533,8233,
027770533,53139562,3032,
